Plot,rep,Record_number,CO2_ppm,P_mBa,Flow,DT,Seconds,Hour,Date
1,1,553.5,416,1000.1,342.5,1.5,0.5,15H 52M 22.5S,23-03-13
1,3,556,417,1000.1,343.3333333333333,4,3,15H 52M 25S,23-03-13
1,6,558.5,418,1000.1,343,6.5,5.5,15H 52M 27.5S,23-03-13
1,8,562.5,419,1000.1,343.3333333333333,10.5,9.5,15H 52M 31.5S,23-03-13
1,14,569,420,1000.1,343,17,16,15H 52M 38S,23-03-13
1,21,574,421,1000.1,343,22,21,15H 52M 43S,23-03-13
1,24,579.5,422,1000.1,343.125,27.5,26.5,15H 52M 48.5S,23-03-13
1,32,584.5,423,1000.1,343,32.5,31.5,15H 52M 53.5S,23-03-13
1,34,588,424,1000.1,343,36,35,15H 52M 57S,23-03-13
1,39,592.5,425,1000.1,343,40.5,39.5,15H 53M 1.5S,23-03-13
1,43,597,426,1000.1,343.2,45,44,15H 53M 6S,23-03-13
1,48,604.5,427,1000.1,343.1,52.5,51.5,15H 53M 13.5S,23-03-13
1,58,612,428,1000.1,343,60,59,15H 53M 21S,23-03-13
1,63,619.5,429,1000.1,343,67.5,66.5,15H 53M 28.5S,23-03-13
1,73,627,430,1000.1,343,75,74,15H 53M 36S,23-03-13
1,78,634,431,1000.1,343.22222222222223,82,81,15H 53M 43S,23-03-13
1,87,640.5,432,1000.1,343,88.5,87.5,15H 53M 49.5S,23-03-13
1,91,648,433,1000.1,343.6363636363636,96,95,15H 53M 57.9090909090883S,23-03-13
1,102,656,434,1000.1,343,104,103,15H 54M 6S,23-03-13
1,107,664.5,435,1000.1,343,112.5,111.5,15H 54M 14.5S,23-03-13
1,119,674,436,1000.1,343.14285714285717,122,121,15H 54M 24S,23-03-13
1,126,681,437,1000.1,343,129,128,15H 54M 31S,23-03-13
1,133,687.5,438,1000.1,343,135.5,134.5,15H 54M 37.5S,23-03-13
1,139,693,439,1000.1,343,141,140,15H 54M 43S,23-03-13
1,144,699.5,440,1000.1,343,147.5,146.5,15H 54M 49.5S,23-03-13
1,152,709,441,1000.1,343.27272727272725,157,156,15H 54M 59S,23-03-13
1,163,717.5,442,1000.1,344.1666666666667,165.5,164.5,15H 55M 7.5S,23-03-13
1,169,726,443,1000.1,344,174,173,15H 55M 16S,23-03-13
2,1,811,408,1000.12,343,3,2,15H 56M 41S,23-03-13
2,6,815,409,1000.1,343,7,6,15H 56M 45S,23-03-13
2,9,819,410,1000.1,343,11,10,15H 56M 49S,23-03-13
2,14,824,411,1000.1,343,16,15,15H 56M 54S,23-03-13
2,19,830,412,1000.1,343,22,21,15H 57M 0S,23-03-13
2,26,837,413,1000.1142857142858,343,29,28,15H 57M 7S,23-03-13
2,33,841.5,414,1000.2,343,33.5,32.5,15H 57M 11.5S,23-03-13
2,35,843,415,1000.2,343,35,34,15H 57M 13S,23-03-13
2,36,845.5,416,1000.2,343,37.5,36.5,15H 57M 15.5S,23-03-13
2,40,849.5,417,1000.2,343,41.5,40.5,15H 57M 19.75S,23-03-13
2,44,855.5,418,1000.2,343,47.5,46.5,15H 57M 26.5S,23-03-13
2,52,863,419,1000.2,343,55,54,15H 57M 34S,23-03-13
2,59,867.5,420,1000.2,343,59.5,58.5,15H 57M 38.5S,23-03-13
2,61,871.5,421,1000.2,342.5,63.5,62.5,15H 57M 42.5S,23-03-13
2,67,877,422,1000.2,342.8,69,68,15H 57M 48S,23-03-13
2,72,884,423,1000.2,342.8888888888889,76,75,15H 57M 55S,23-03-13
2,81,890.5,424,1000.2,343,82.5,81.5,15H 58M 1.5S,23-03-13
2,85,898,425,1000.2,342.45454545454544,90,89,15H 58M 9S,23-03-13
2,96,907,426,1000.2,342,99,98,15H 58M 18S,23-03-13
2,103,913,427,1000.2,342.8,105,104,15H 58M 24S,23-03-13
2,108,919,428,1000.2,342.57142857142856,111,110,15H 58M 30S,23-03-13
2,115,927,429,1000.2,342,119,118,15H 58M 38S,23-03-13
2,124,934.5,430,1000.2,342.3333333333333,126.5,125.5,15H 58M 45.5S,23-03-13
2,130,942,431,1000.2,342.3333333333333,134,133,15H 58M 53S,23-03-13
2,139,949,432,1000.2,342.6,141,140,15H 59M 0S,23-03-13
2,144,954,433,1000.1800000000001,342,146,145,15H 59M 5S,23-03-13
2,149,959,434,1000.1,342.6,151,150,15H 59M 10S,23-03-13
2,154,965.5,435,1000.1,343,157.5,156.5,15H 59M 16.5S,23-03-13
2,162,976,436,1000.1,342.53846153846155,168,167,15H 59M 27S,23-03-13
2,175,986,437,1000.1,342.57142857142856,177.85714285714286,177,15H 59M 37S,23-03-13
3,1,1051,415,1000.0307692307692,342.0769230769231,7,6,16H 0M 42.3076923076951S,23-03-13
3,14,1064,416,1000,342.0769230769231,20,19,16H 0M 56S,23-03-13
3,27,1072,417,1000,342,28,27,16H 1M 4S,23-03-13
3,30,1075,416,1000,342,31,30,16H 1M 7S,23-03-13
3,33,1080.5,417,1000,342,36.5,35.5,16H 1M 12.5S,23-03-13
3,41,1090,418,1000,341.90909090909093,46,45,16H 1M 22S,23-03-13
3,52,1106,419,1000,342,62,61,16H 1M 38S,23-03-13
3,73,1120.5,420,1000,341.75,76.5,75.5,16H 1M 52.5S,23-03-13
3,81,1129,421,1000,342,85,84,16H 2M 1S,23-03-13
3,90,1134.5,422,1000,342,90.5,89.5,16H 2M 6.5S,23-03-13
3,92,1146,421,1000,341.7142857142857,102,101,16H 2M 18S,23-03-13
3,113,1161,422,1000,342,117,116,16H 2M 33S,23-03-13
3,122,1169.5,423,1000,341.75,125.5,124.5,16H 2M 41.5S,23-03-13
3,130,1177,424,1000,341.7142857142857,133,132,16H 2M 49S,23-03-13
3,137,1182,425,1000,341.6666666666667,138,137,16H 2M 54S,23-03-13
3,140,1185,424,1000,342,141,140,16H 2M 57S,23-03-13
3,143,1191.5,425,1000,342,147.5,146.5,16H 3M 3.5S,23-03-13
3,153,1198,426,1000,342,154,153,16H 3M 10S,23-03-13
3,156,1200.5,425,1000,342,156.5,155.5,16H 3M 12.5S,23-03-13
3,158,1205,426,1000,342,161,160,16H 3M 17S,23-03-13
3,165,1217.5,427,1000.0388888888889,342,173.33333333333334,172.5,16H 3M 29.5S,23-03-13
4,1,1389,422,1000.1,339.6666666666667,2,1,16H 6M 22S,23-03-13
4,4,1393.5,421,1000.1,339.8333333333333,6.5,5.5,16H 6M 26.5S,23-03-13
4,10,1397,422,1000.1,340,10,9,16H 6M 30S,23-03-13
4,11,1398.5,421,1000.1,340,11.5,10.5,16H 6M 31.5S,23-03-13
4,13,1403.5,422,1000.1,340,16.5,15.5,16H 6M 36.5S,23-03-13
4,21,1410,421,1000.1,340,23,22,16H 6M 43S,23-03-13
4,26,1413,420,1000.1,340,26,25,16H 6M 46S,23-03-13
4,27,1416,421,1000.1,340,29,28,16H 6M 49S,23-03-13
4,32,1419.5,422,1000.1,340,32.5,31.5,16H 6M 52.5S,23-03-13
4,34,1425,421,1000.1,340,38,37,16H 6M 58S,23-03-13
4,43,1432,422,1000.1,340.6,45,44,16H 7M 5S,23-03-13
4,48,1441,421,1000.1,340,54,53,16H 7M 14S,23-03-13
4,61,1449.5,422,1000.1,340,62.5,61.5,16H 7M 22.5S,23-03-13
4,65,1452.5,421,1000.1,340.5,65.5,64.5,16H 7M 26S,23-03-13
4,67,1459.5,422,1000.1,340.5,72.5,71.5,16H 7M 33.5S,23-03-13
4,79,1467,421,1000.1,341,80,79,16H 7M 41S,23-03-13
4,82,1487,420,1000.0108108108108,340.35135135135135,100,99,16H 8M 1S,23-03-13
4,119,1512,421,1000.0307692307692,340.9230769230769,125,124,16H 8M 26S,23-03-13
4,132,1522,422,1000.1,340.42857142857144,135,134,16H 8M 36S,23-03-13
4,139,1533.5,421,1000.1,340.25,146.5,145.5,16H 8M 47.5S,23-03-13
4,155,1543,422,1000.1,341,156,155,16H 8M 57S,23-03-13
4,158,1546.5,421,1000.1,341,159.5,158.5,16H 9M 0.5S,23-03-13
4,162,1553.5,422,1000.1,341,166.5,165.5,16H 9M 7.5S,23-03-13
4,172,1561.5,423,1000.1,341,174.5,173.5,16H 9M 15.5S,23-03-13
4,178,1566.5,424,1000.1,341,179.25,178.5,16H 9M 20.5S,23-03-13
5,1,1637.5,417,1000.1,340.1666666666667,3.5,2.5,16H 10M 31.5S,23-03-13
5,7,1652,418,1000.1,340,18,17,16H 10M 46.565217391304S,23-03-13
5,30,1664.5,419,1000.1,340.5,30.5,29.5,16H 10M 59.5S,23-03-13
5,32,1667,418,1000.1,341,33,32,16H 11M 2S,23-03-13
5,35,1677,419,1000.1,340.52941176470586,43,42,16H 11M 12S,23-03-13
5,52,1693,420,1000.1,340.93333333333334,59,58,16H 11M 28S,23-03-13
5,67,1713,421,1000.1,340.36,79,78,16H 11M 48S,23-03-13
5,92,1732.5,422,1000.1,340.07142857142856,98.5,97.5,16H 12M 7.5S,23-03-13
5,106,1745.5,423,1000.1,340,111.5,110.5,16H 12M 20.5S,23-03-13
5,118,1759.5,424,1000.1,340.3125,125.5,124.5,16H 12M 34.5S,23-03-13
5,134,1772,425,1000.1,340.3333333333333,138,137,16H 12M 47S,23-03-13
5,143,1792,426,1000.1,340.19354838709677,158,157,16H 13M 7S,23-03-13
5,174,1808.5,427,1000.1,341,174.5,173.5,16H 13M 23.5S,23-03-13
5,176,1811.5,426,1000.1,341,177.5,176.5,16H 13M 26.5S,23-03-13
6,1,1871.5,418,1000.1,339.5,1.5,0.5,16H 14M 27.5S,23-03-13
6,3,1874,417,1000.1,339.6666666666667,4,3,16H 14M 30S,23-03-13
6,6,1877.5,418,1000.1,340,7.5,6.5,16H 14M 33.5S,23-03-13
6,10,1880,417,1000.1,339,10,9,16H 14M 36S,23-03-13
6,11,1889.5,418,1000.1,339.1666666666667,19.5,18.5,16H 14M 45.5S,23-03-13
6,29,1899.5,419,1000.1,339.5,29.5,28.5,16H 14M 55.5S,23-03-13
6,31,1903.5,418,1000.1,339.1666666666667,33.5,32.5,16H 14M 59.5S,23-03-13
6,37,1911.5,419,1000.1,339.2,41.5,40.5,16H 15M 7.5S,23-03-13
6,47,1925,420,1000.1,339.11764705882354,55,54,16H 15M 21S,23-03-13
6,64,1942.5,421,1000.1,339.8888888888889,72.5,71.5,16H 15M 38.5S,23-03-13
6,82,1952,422,1000.1,340,82,81,16H 15M 48S,23-03-13
6,83,1953.5,421,1000.1,340,83.5,82.5,16H 15M 49.5S,23-03-13
6,85,1957,420,1000.1,339.8,87,86,16H 15M 53S,23-03-13
6,90,1960.5,421,1000.1,340,90.5,89.5,16H 15M 56.5S,23-03-13
6,92,1963.5,422,1000.1,339.5,93.5,92.5,16H 15M 59.5S,23-03-13
6,96,1971.5,423,1000.1,339.25,101.5,100.5,16H 16M 7.5S,23-03-13
6,108,1982,424,1000.1777777777778,339.8888888888889,112,111,16H 16M 18S,23-03-13
6,117,1996,425,1000.2,339.2631578947368,126,125,16H 16M 32S,23-03-13
6,136,2007,426,1000.2,339.3333333333333,137,136,16H 16M 43S,23-03-13
6,139,2010.5,425,1000.125,339.75,140.5,139.5,16H 16M 46.5S,23-03-13
6,143,2013,424,1000.1,339,143,142,16H 16M 49S,23-03-13
6,144,2018.5,425,1000.1,339.3,148.5,147.5,16H 16M 54.5S,23-03-13
6,154,2027,426,1000.1857142857143,340,157,156,16H 17M 3S,23-03-13
6,161,2032,427,1000.2,339.6666666666667,162,161,16H 17M 8S,23-03-13
6,164,2036,428,1000.2,339.4,166,165,16H 17M 12S,23-03-13
6,169,2043.5,427,1000.1500000000001,339.6,173.5,172.5,16H 17M 19.5999999999985S,23-03-13
7,1,2424.5,401,1001.3,339.1666666666667,6.5,5.5,16H 23M 42.5S,23-03-13
7,13,2431,400,1001.3,339,13,12,16H 23M 49S,23-03-13
7,14,2434,401,1001.3,339.4,16,15,16H 23M 52S,23-03-13
7,19,2439.5,400,1001.3,339.5,21.5,20.5,16H 23M 57.5S,23-03-13
7,25,2444.5,399,1001.3,340,26.5,25.5,16H 24M 2.5S,23-03-13
7,29,2465.5,398,1001.3,340.1578947368421,47.5,46.5,16H 24M 24.2894736842136S,23-03-13
7,67,2486,399,1001.3,341,68,67,16H 24M 45S,23-03-13
7,70,2488,398,1001.3,340,70,69,16H 24M 47S,23-03-13
7,71,2491,399,1001.3,340,73,72,16H 24M 50S,23-03-13
7,76,2501,398,1001.3,340.93333333333334,83,82,16H 25M 0S,23-03-13
7,91,2511,397,1001.3,341,93,92,16H 25M 10S,23-03-13
7,96,2528.5,398,1001.3,341,110.5,109.5,16H 25M 27.5S,23-03-13
7,126,2544.5,397,1001.3,341,126.5,125.5,16H 25M 43.5S,23-03-13
7,128,2552.5,398,1001.3,341,134.5,133.5,16H 25M 51.5S,23-03-13
7,142,2560,397,1001.3,341,142,141,16H 25M 59S,23-03-13
7,143,2563.5,398,1001.3,341.3333333333333,145.5,144.5,16H 26M 2.5S,23-03-13
7,149,2569,397,1001.3,341.4,151,150,16H 26M 8S,23-03-13
7,154,2573.5,398,1001.3,341.5,155.5,154.5,16H 26M 12.5S,23-03-13
7,158,2579.5,397,1001.3,341.125,161.5,160.5,16H 26M 18.5S,23-03-13
7,166,2584.5,398,1001.3,341,166.5,165.5,16H 26M 23.5S,23-03-13
7,168,2587.5,397,1001.3,341,169.5,168.5,16H 26M 26.5S,23-03-13
7,172,2593.5,398,1001.3,341.125,175.5,174.5,16H 26M 32.5S,23-03-13
8,1,2653,401,1001.3,341.14285714285717,4,3,16H 27M 32S,23-03-13
8,8,2658,402,1001.3,342,9,8,16H 27M 37S,23-03-13
8,11,2660,401,1001.3,342,11,10,16H 27M 39S,23-03-13
8,12,2678.5,402,1001.3,341.25,29.5,28.5,16H 27M 58.3055555555547S,23-03-13
8,48,2703,401,1001.3,341.9230769230769,54,53,16H 28M 23S,23-03-13
8,61,2710.5,402,1001.4,342,61.5,60.5,16H 28M 30.5S,23-03-13
8,63,2716.5,401,1001.4,342,67.5,66.5,16H 28M 36.5S,23-03-13
8,73,2723,402,1001.4,342,74,73,16H 28M 43S,23-03-13
8,76,2726.5,403,1001.4,341.25,77.5,76.5,16H 28M 46.5S,23-03-13
8,80,2730.5,402,1001.4,341,81.5,80.5,16H 28M 50.5S,23-03-13
8,84,2733.5,401,1001.4,342,84.5,83.5,16H 28M 53.5S,23-03-13
8,86,2738,402,1001.4,341.42857142857144,89,88,16H 28M 58S,23-03-13
8,93,2746,403,1001.4,341.6666666666667,97,96,16H 29M 6S,23-03-13
8,102,2751.5,402,1001.4,342,102.5,101.5,16H 29M 11.5S,23-03-13
8,104,2767,403,1001.4,342.13793103448273,118,117,16H 29M 27S,23-03-13
8,133,2786.5,404,1001.4,342.1,137.5,136.5,16H 29M 46.5S,23-03-13
8,143,2793.5,405,1001.4,342,144.5,143.5,16H 29M 53.5S,23-03-13
8,147,2799,404,1001.4,342,150,149,16H 29M 59S,23-03-13
8,154,2803,403,1001.4,342,154,153,16H 30M 3S,23-03-13
8,155,2808.5,402,1001.4,342,159.5,158.5,16H 30M 8.5S,23-03-13
8,165,2815,403,1001.4,342,166,165,16H 30M 15S,23-03-13
8,168,2819.5,402,1001.4,342,170.5,169.5,16H 30M 19.5S,23-03-13
9,1,2907,402,1001.4399999999999,341.68,13,12,16H 31M 48S,23-03-13
9,26,2924,403,1001.4,342.1111111111111,30,29,16H 32M 5S,23-03-13
9,35,2930.5,402,1001.4,342,36.5,35.5,16H 32M 11.5S,23-03-13
9,39,2936,403,1001.4,342.42857142857144,42,41,16H 32M 17S,23-03-13
