Plot,rep,Record_number,CO2_ppm,P_mBa,Flow,DT,Seconds,Hour,Date
9,46,2946,402,1001.4,342.0769230769231,52,51,16H 32M 27S,23-03-13
9,59,2955.5,401,1001.4,342.3333333333333,61.5,60.5,16H 32M 36.5S,23-03-13
9,65,2959,402,1001.4,342,65,64,16H 32M 40S,23-03-13
9,66,2960.5,401,1001.4,342,66.5,65.5,16H 32M 41.5S,23-03-13
9,68,2965.5,400,1001.4,342,71.5,70.5,16H 32M 46.5S,23-03-13
9,76,2994,401,1001.4,342.38775510204084,100,99,16H 33M 15S,23-03-13
9,125,3022,400,1001.4,342,128,127,16H 33M 43S,23-03-13
9,132,3031,401,1001.4818181818182,342,137,136,16H 33M 52S,23-03-13
9,143,3037.5,402,1001.4,342.5,143.5,142.5,16H 33M 58.5S,23-03-13
9,145,3060.5,401,1001.4136363636363,342.75,165.6818181818182,165.5,16H 34M 21.5S,23-03-13
10,1,3219.5,403,1001.4,341.375,8.5,7.5,16H 37M 1.5S,23-03-13
10,17,3233.5,402,1001.4,341.8333333333333,22.5,21.5,16H 37M 15.5S,23-03-13
10,29,3248,401,1001.4,342.1764705882353,37,36,16H 37M 30S,23-03-13
10,46,3262.5,400,1001.4,342.3333333333333,51.5,50.5,16H 37M 44.5S,23-03-13
10,58,3269,399,1001.4,342,58,57,16H 37M 51S,23-03-13
10,59,3271,400,1001.4,342,60,59,16H 37M 53S,23-03-13
10,62,3281.5,399,1001.4,342.77777777777777,70.5,69.5,16H 38M 3.5S,23-03-13
10,80,3291.5,398,1001.4,343,80.5,79.5,16H 38M 13.5S,23-03-13
10,82,3298,397,1001.4,342.90909090909093,87,86,16H 38M 20S,23-03-13
10,93,3307,396,1001.4285714285714,342.57142857142856,96,95,16H 38M 29S,23-03-13
10,100,3322.5,395,1001.4541666666667,343,111.5,110.5,16H 38M 45.125S,23-03-13
10,124,3339,394,1001.5,343.1111111111111,128,127,16H 39M 2S,23-03-13
10,133,3345.5,395,1001.5,343,134.5,133.5,16H 39M 8.5S,23-03-13
10,137,3348.5,394,1001.5,344,137.5,136.5,16H 39M 11.5S,23-03-13
10,139,3350.5,395,1001.5,344,139.5,138.5,16H 39M 13.5S,23-03-13
10,141,3361.5,396,1001.535,343,150.5,149.5,16H 39M 24.5S,23-03-13
10,161,3374.5,395,1001.5,343,163.5,162.5,16H 39M 37.5S,23-03-13
10,167,3381,396,1001.5,343.14285714285717,170,169,16H 39M 44S,23-03-13
10,174,3388,395,1001.5,344,177,176,16H 39M 51S,23-03-13
11,1,3454,405,1001.54,342,3,2,16H 40M 57S,23-03-13
11,6,3465,404,1001.5,343,14,13,16H 41M 8S,23-03-13
11,23,3476.5,403,1001.5,343,25.5,24.5,16H 41M 19.5S,23-03-13
11,29,3480.5,402,1001.5,343,29.5,28.5,16H 41M 23.5S,23-03-13
11,31,3491.5,401,1001.5550000000001,343.55,40.5,39.5,16H 41M 34.5S,23-03-13
11,51,3506.5,400,1001.5,343.2,55.5,54.5,16H 41M 49.5S,23-03-13
11,61,3530,399,1001.5,343.1621621621622,79,78,16H 42M 13.2702702702736S,23-03-13
11,98,3552,400,1001.5,343,101,100,16H 42M 36S,23-03-13
11,105,3558.5,399,1001.5,343,107.5,106.5,16H 42M 42.5S,23-03-13
11,111,3563.5,398,1001.5,343,112.5,111.5,16H 42M 47.5S,23-03-13
11,115,3570,399,1001.5555555555555,343,119,118,16H 42M 54S,23-03-13
11,124,3588.5,398,1001.6,343.0357142857143,137.5,136.5,16H 43M 12.5S,23-03-13
11,152,3606,399,1001.6,343,155,154,16H 43M 30S,23-03-13
11,159,3611,398,1001.6,343,160,159,16H 43M 35S,23-03-13
11,162,3616.5,399,1001.6,343,165.5,164.5,16H 43M 40.5S,23-03-13
11,170,3628.5,400,1001.6,343,176.5625,176.5,16H 43M 52.5S,23-03-13
12,1,3689,405,1001.6,341.6666666666667,2,1,16H 44M 53S,23-03-13
12,4,3700,406,1001.5631578947368,342,13,12,16H 45M 4S,23-03-13
12,23,3710.5,405,1001.5,342.5,23.5,22.5,16H 45M 14.5S,23-03-13
12,25,3712.5,406,1001.5,342,25.5,24.5,16H 45M 16.5S,23-03-13
12,27,3716.5,405,1001.5,342.3333333333333,29.5,28.5,16H 45M 20.5S,23-03-13
12,33,3749.5,406,1001.5166666666667,342.9166666666667,62.5,61.5,16H 45M 53.8333333333358S,23-03-13
12,93,3793.5,407,1001.5821428571429,343.17857142857144,106.5,105.5,16H 46M 38.5S,23-03-13
12,121,3808.5,408,1001.5,343.5,121.5,120.5,16H 46M 53.5S,23-03-13
12,123,3813,407,1001.5285714285715,343.14285714285717,126,125,16H 46M 58S,23-03-13
12,130,3817.5,408,1001.6,343.5,130.5,129.5,16H 47M 2.5S,23-03-13
12,132,3821,407,1001.6,343.2,134,133,16H 47M 6S,23-03-13
12,137,3834.5,406,1001.6,343.45454545454544,147.5,146.5,16H 47M 19.5S,23-03-13
12,159,3850,407,1001.6,343.1111111111111,163,162,16H 47M 35S,23-03-13
12,168,3855.5,408,1001.6,343,168.5,167.5,16H 47M 40.5S,23-03-13
12,170,3861,407,1001.6,343.55555555555554,174,173,16H 47M 46S,23-03-13
12,179,3866.5,408,1001.6,344,179.5,178.5,16H 47M 51.5S,23-03-13
13,1,3971.5,401,1001.3166666666666,342,3.5,2.5,16H 49M 36.5S,23-03-13
13,7,3975.5,400,1001.4,342,7.5,6.5,16H 49M 40.5S,23-03-13
13,9,3984.5,401,1001.4,342,16.5,15.5,16H 49M 49.9375S,23-03-13
13,25,3993,400,1001.4,342,25,24,16H 49M 59S,23-03-13
13,26,3994.5,401,1001.4,342,26.5,25.5,16H 50M 0.5S,23-03-13
13,28,4000.5,400,1001.3199999999999,342,32.5,31.5,16H 50M 6.5S,23-03-13
13,38,4007,399,1001.3,342,39,38,16H 50M 13S,23-03-13
13,41,4013,400,1001.3222222222222,342,45,44,16H 50M 19S,23-03-13
13,50,4019.5,399,1001.4,342,51.5,50.5,16H 50M 25.5S,23-03-13
13,54,4026,398,1001.4,342.3333333333333,58,57,16H 50M 32S,23-03-13
13,63,4040.5,399,1001.4,342.45,72.5,71.5,16H 50M 46.5S,23-03-13
13,83,4052,398,1001.4,342.3333333333333,84,83,16H 50M 58S,23-03-13
13,86,4055.5,399,1001.4,342.75,87.5,86.5,16H 51M 1.5S,23-03-13
13,90,4067,398,1001.3,343,99,98,16H 51M 13S,23-03-13
13,109,4077.5,399,1001.3,343,109.5,108.5,16H 51M 23.5S,23-03-13
13,111,4079.5,398,1001.3,343.5,111.5,110.5,16H 51M 25.5S,23-03-13
13,113,4081,399,1001.3,343,113,112,16H 51M 27S,23-03-13
13,114,4089.5,398,1001.3,343.1875,121.5,120.5,16H 51M 35.5S,23-03-13
13,130,4110.5,399,1001.3,343.5,142.5,141.5,16H 51M 56.5S,23-03-13
13,156,4130.5,398,1001.3,343.7857142857143,162.5,161.5,16H 52M 16.5S,23-03-13
13,170,4143.5,399,1001.3,343.75,175.41666666666666,174.5,16H 52M 29.5S,23-03-13
14,1,4211,400,1001.2,342.3333333333333,5,4,16H 53M 37S,23-03-13
14,10,4225,399,1001.2,342.63157894736844,19,18,16H 53M 51.8421052631602S,23-03-13
14,29,4239,400,1001.2,343,33,32,16H 54M 6S,23-03-13
14,38,4245,399,1001.2666666666667,343.3333333333333,39,38,16H 54M 12S,23-03-13
14,41,4249.5,400,1001.3,343,43.5,42.5,16H 54M 16.5S,23-03-13
14,47,4267.5,399,1001.3,343.3333333333333,61.5,60.5,16H 54M 34.5S,23-03-13
14,77,4286,398,1001.3,343.85714285714283,80,79,16H 54M 53S,23-03-13
14,84,4292,399,1001.3,344,86,85,16H 54M 59S,23-03-13
14,89,4295,398,1001.3,344,89,88,16H 55M 2S,23-03-13
14,90,4299.5,399,1001.3125,343.875,93.5,92.5,16H 55M 6.5S,23-03-13
14,98,4304.5,398,1001.4,344,98.5,97.5,16H 55M 11.5S,23-03-13
14,100,4311,399,1001.4,344,105,104,16H 55M 18S,23-03-13
14,111,4317.5,398,1001.3499999999999,344,111.5,110.5,16H 55M 24.5S,23-03-13
14,113,4320,399,1001.3,344,114,113,16H 55M 27S,23-03-13
14,116,4324,398,1001.3,344,118,117,16H 55M 31S,23-03-13
14,121,4327,397,1001.3,344,121,120,16H 55M 34S,23-03-13
14,122,4329.5,398,1001.3,344,123.5,122.5,16H 55M 36.5S,23-03-13
14,126,4346.5,399,1001.3,344.43333333333334,140.5,139.5,16H 55M 53.5S,23-03-13
14,156,4377,398,1001.3,344.48387096774195,170.32258064516128,170,16H 56M 24S,23-03-13
15,1,4461.5,403,1001.3,344.05882352941177,17.5,16.5,16H 57M 49.1764705882379S,23-03-13
15,35,4483,404,1001.3222222222222,344.55555555555554,39,38,16H 58M 11S,23-03-13
15,44,4490,405,1001.3,344,46,45,16H 58M 18S,23-03-13
15,49,4501,406,1001.3,344.05882352941177,57,56,16H 58M 29S,23-03-13
15,66,4510.5,407,1001.3,344,66.5,65.5,16H 58M 38.5S,23-03-13
15,68,4513,406,1001.3,344,69,68,16H 58M 41S,23-03-13
15,71,4517.5,405,1001.3,344.5,73.5,72.5,16H 58M 45.5S,23-03-13
15,77,4522.5,406,1001.3,344.75,78.5,77.5,16H 58M 50.5S,23-03-13
15,81,4537,407,1001.3,344.44,93,92,16H 59M 5S,23-03-13
15,106,4553,408,1001.3,344.85714285714283,109,108,16H 59M 21S,23-03-13
15,113,4560,407,1001.3,345,116,115,16H 59M 28S,23-03-13
15,120,4567.5,408,1001.3,345,123.5,122.5,16H 59M 35.5S,23-03-13
15,128,4575.5,409,1001.3,345,131.5,130.5,16H 59M 43.5S,23-03-13
15,136,4584,410,1001.3,345,140,139,16H 59M 52S,23-03-13
15,145,4589,409,1001.3,345,145,144,16H 59M 57S,23-03-13
15,146,4591.5,410,1001.3,345,147.5,146.5,16H 59M 59.5S,23-03-13
15,150,4594.5,409,1001.3,345,150.5,149.5,17H 0M 2.5S,23-03-13
15,152,4597,408,1001.3,345,153,152,17H 0M 5S,23-03-13
15,155,4612,409,1001.3,345.22222222222223,167.96296296296296,167,17H 0M 20S,23-03-13
16,1,4688.5,405,1001.3249999999999,343.25,2.5,1.5,17H 1M 36.5S,23-03-13
16,5,4700.5,404,1001.365,343.8,14.5,13.5,17H 1M 49.3000000000029S,23-03-13
16,25,4714,403,1001.3,344,28,27,17H 2M 3S,23-03-13
16,32,4730,404,1001.3,344.64,44,43,17H 2M 19S,23-03-13
16,57,4745,403,1001.3,345.2,59,58,17H 2M 34S,23-03-13
16,62,4750.5,404,1001.3833333333333,345.3333333333333,64.5,63.5,17H 2M 39.5S,23-03-13
16,68,4754,405,1001.4,346,68,67,17H 2M 43S,23-03-13
16,69,4757,404,1001.4,346,71,70,17H 2M 46S,23-03-13
16,74,4762,405,1001.3199999999999,345.8,76,75,17H 2M 51S,23-03-13
16,79,4774.5,404,1001.3,346,88.5,87.5,17H 3M 3.5S,23-03-13
16,99,4790.5,405,1001.3166666666666,346,104.5,103.5,17H 3M 19.5S,23-03-13
16,111,4802.5,404,1001.4,345.75,116.5,115.5,17H 3M 31.5S,23-03-13
16,123,4818.5,405,1001.4,346,132.5,131.5,17H 3M 47.5S,23-03-13
16,143,4832,404,1001.3142857142857,346,146,145,17H 4M 1S,23-03-13
16,150,4842.5,405,1001.3714285714285,346,156.5,155.5,17H 4M 11.5S,23-03-13
16,164,4852,406,1001.4,346,166,165,17H 4M 21S,23-03-13
16,169,4858.5,405,1001.4,346,172.5,171.5,17H 4M 27.5S,23-03-13
17,1,4935,404,1001.5,344,1,0,17H 5M 44S,23-03-13
17,2,4940.5,403,1001.4399999999999,344.5,6.5,5.5,17H 5M 50.5S,23-03-13
17,12,4948.5,404,1001.4,344.6666666666667,14.5,13.5,17H 5M 58.5S,23-03-13
17,18,4960,405,1001.5,344.4117647058824,26,25,17H 6M 10S,23-03-13
17,35,4973.5,406,1001.47,344.8,39.5,38.5,17H 6M 23.5S,23-03-13
17,45,4979,405,1001.5,345,45,44,17H 6M 29S,23-03-13
17,46,4982,406,1001.5,345,48,47,17H 6M 32S,23-03-13
17,51,4995.5,407,1001.4909090909091,345,61.5,60.5,17H 6M 45.5S,23-03-13
17,73,5012.5,406,1001.4,345.3333333333333,78.5,77.5,17H 7M 2.5S,23-03-13
17,85,5021,407,1001.48,345,87,86,17H 7M 11S,23-03-13
17,90,5035.5,408,1001.5,345.5,101.5,100.5,17H 7M 25.5S,23-03-13
17,114,5049.5,409,1001.5,345.5,115.5,114.5,17H 7M 39.5S,23-03-13
17,118,5054,408,1001.5,345.8,120,119,17H 7M 44S,23-03-13
17,123,5063,409,1001.5,345.61538461538464,129,128,17H 7M 53S,23-03-13
17,136,5070.5,410,1001.5,346,136.5,135.5,17H 8M 0.5S,23-03-13
17,138,5073,409,1001.5,346,139,138,17H 8M 3S,23-03-13
17,141,5077,410,1001.5,346,143,142,17H 8M 7S,23-03-13
17,146,5080,409,1001.5,346,146,145,17H 8M 10S,23-03-13
17,147,5086,410,1001.5,346.1818181818182,152,151,17H 8M 16S,23-03-13
17,158,5094,409,1001.5,346.2,160,159,17H 8M 24S,23-03-13
17,163,5097.5,410,1001.5,346,163.5,162.5,17H 8M 27.5S,23-03-13
17,165,5100,409,1001.5,346,166,165,17H 8M 30S,23-03-13
17,168,5109,410,1001.5,346.8666666666667,174.8,174,17H 8M 39S,23-03-13
18,1,5178,404,1001.5,345.05263157894734,10,9,17H 9M 48.3684210526335S,23-03-13
18,20,5193.5,405,1001.4666666666667,345.0833333333333,25.5,24.5,17H 10M 4.5S,23-03-13
18,32,5203,406,1001.4,345,35,34,17H 10M 14S,23-03-13
18,39,5207.5,407,1001.5,345,39.5,38.5,17H 10M 18.5S,23-03-13
18,41,5211,406,1001.5,345,43,42,17H 10M 22S,23-03-13
18,46,5216.5,407,1001.5,345.3333333333333,48.5,47.5,17H 10M 27.5S,23-03-13
18,52,5229,408,1001.5,345.1578947368421,61,60,17H 10M 40S,23-03-13
18,71,5240,409,1001.5,346,72,71,17H 10M 51S,23-03-13
18,74,5243.5,408,1001.5,345,75.5,74.5,17H 10M 54.5S,23-03-13
18,78,5254.5,409,1001.5,345.8333333333333,86.5,85.5,17H 11M 5.5S,23-03-13
18,96,5265,410,1001.5,346,97,96,17H 11M 16S,23-03-13
18,99,5270.5,409,1001.5,346,102.5,101.5,17H 11M 21.5S,23-03-13
18,107,5281,410,1001.5076923076923,346.3076923076923,113,112,17H 11M 32S,23-03-13
18,120,5292.5,411,1001.6,345.3,124.5,123.5,17H 11M 43.5S,23-03-13
18,130,5298.5,412,1001.5,345,130.5,129.5,17H 11M 49.5S,23-03-13
18,132,5301.5,411,1001.5,346,133.5,132.5,17H 11M 52.5S,23-03-13
18,136,5304.5,412,1001.5,346,136.5,135.5,17H 11M 55.5S,23-03-13
18,138,5308.5,413,1001.5,345.8333333333333,140.5,139.5,17H 11M 59.5S,23-03-13
18,144,5316.5,414,1001.5,345.9,148.5,147.5,17H 12M 7.5S,23-03-13
18,154,5329,415,1001.5,346.1333333333333,161,160,17H 12M 20S,23-03-13
18,169,5339,416,1001.5,346.4,171,170,17H 12M 30S,23-03-13
18,174,5347.5,417,1001.5,345.6666666666667,178.25,178.5,17H 12M 38.5S,23-03-13
