Plot,R2,pvalue,slope,Intercept,n,Conf_2.5,Conf_97.5
1,0.989247004125862,4.002588257331076e-27,0.15043421574696358,418.0858038801991,28,0.14411161117529575,0.15675682031863142
2,0.9891346438567904,4.800795132932279e-29,0.1654785426851625,409.3472138322409,30,0.15876466801682576,0.17219241735349922
3,0.9823929999568373,3.929613933942398e-18,0.07052621806001898,414.6289065995395,21,0.06599256724178722,0.07505986887825074
4,0.1330763109945941,0.07297786123823848,0.005240763262244189,421.1233790363135,25,-5.290173205520984e-4,0.011010543845040476
5,0.9867564079077682,1.2241265628998132e-12,0.05663360022482589,416.78779906587346,14,0.05250691453539182,0.060760285914259964
6,0.9491738606954274,4.906752617160271e-17,0.05956493175461787,416.8022989880231,26,0.05375803569523188,0.06537182781400386
7,0.6470085206123823,6.426328991622653e-6,-0.01730027048013101,399.9967012427198,22,-0.02326061962303587,-0.011339921337226153
8,0.39290123289084333,0.0017978496844772642,0.012975680771127356,401.1264835000879,22,0.005452355686222009,0.020499005856032704
9,0.2698003949207571,0.05696789506773531,-0.010273856097976135,402.30649770369115,14,-0.020904566456796933,3.568542608446638e-4
10,0.8259286553228441,7.300274411029528e-8,-0.04951948554945548,402.22784635826093,19,-0.06115239997158281,-0.037886571127328156
11,0.676072086635158,9.268797499735739e-5,-0.030581265048082257,403.0529640745633,16,-0.04271524347451304,-0.018447286621651474
12,0.6588521982995194,1.3463455998746304e-4,0.013854140701692766,405.24737888397544,16,0.008139657367386938,0.019568624035998593
13,0.4890402697120371,4.19050302763411e-4,-0.0141268797753532,400.2419196708988,21,-0.021060574138602607,-0.007193185412103794
14,0.4448685782178799,0.0018129725638712873,-0.01251924299401791,399.76053597003835,19,-0.0196754046408632,-0.00536308134717262
15,0.8587568211289177,1.2145944595967335e-8,0.04141918760664533,403.0050761899653,19,0.032823705270071744,0.05001466994321891
16,0.24832888927044733,0.0417587829041779,0.007488178287958645,403.75390621923145,17,3.183969667436854e-4,0.014657959609173604
17,0.9210935822436868,4.694459365438572e-13,0.037635825318639717,403.87024590441126,23,0.032636875440197124,0.04263477519708231
18,0.9544022700903806,6.992404726380719e-15,0.06896209415954636,403.33261709490716,22,0.061931241184535565,0.07599294713455716
